rt,response,trial_type,trial_index,time_elapsed,internal_node_id,run_id,condition,recorded_at,source_code_version,ip,user_agent,device,browser,browser_version,platform,platform_version,referer,accept_language,ID,prolific_id,success,timeout,failed_images,failed_audio,failed_video,stimulus,trial_category,question_order,slider_start,stimulus_name
2435, ,html-keyboard-response,2,6260,0.0-2.0,6,1,2024-07-18 20:11:02,f601377285a5b1d9cf715ba604643eb5,67.159.206.187,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36",WebKit,Chrome,126.0.0.0,Windows,10.0,https://app.prolific.com/,"en-US,en;q=0.9,sv-SE;q=0.8,sv;q=0.7",1g0wxxaes,667970bb47ca9598fd9fe270,,,,,,"<p style=""text-align:center;width:700px;""> Welcome to the experiment! This study takes most people around 10 minutes to complete. Please complete it in one sitting.</p>",,,,
1189,y,html-keyboard-response,3,7450,0.0-3.0,6,1,2024-07-18 20:11:02,f601377285a5b1d9cf715ba604643eb5,67.159.206.187,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36",WebKit,Chrome,126.0.0.0,Windows,10.0,https://app.prolific.com/,"en-US,en;q=0.9,sv-SE;q=0.8,sv;q=0.7",1g0wxxaes,667970bb47ca9598fd9fe270,,,,,,"<p style = ""font-size:16px;"">MIT Computational Cognitive Science Lab</p><h4>Press the 'y' key to consent.</h4><div style = ""background-color:#f2f2f2;""><h3>Informed Consent Form</h3><div style=""text-align:left;width:700px;""><p style = ""font-size:16px;"">In this study, you will be asked to read a set of instructions that describe a particular scenario, and you will then be asked to perform a simple task relating to that scenario. There will also be comprehension and attention checks. Participants who do not answer these checks correctly cannot be approved. In order to get credit for this study, you must read all the questions fully and answer honestly. You may only complete this study once. If you complete this study multiple times, you will be rejected.</p><p style = ""font-size:16px;"">This study is part of a MIT scientific research project. Your decision to complete this study is voluntary. There is no way for us to identify you. The only information we will have, in addition to your responses, is the time at which you completed the survey. The results of the research may be presented at scientific meetings or published in scientific journals. Pressing the ""Y"" key indicates that you are at least 18 years of age, and agree to complete this study voluntarily. Press the ""Y"" key to confirm your agreement and continue.</p></div>",,,,
9905,"{""instructions1"":""destinations & terrain""}",survey-text,4,17360,0.0-4.0,6,1,2024-07-18 20:11:02,f601377285a5b1d9cf715ba604643eb5,67.159.206.187,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36",WebKit,Chrome,126.0.0.0,Windows,10.0,https://app.prolific.com/,"en-US,en;q=0.9,sv-SE;q=0.8,sv;q=0.7",1g0wxxaes,667970bb47ca9598fd9fe270,,,,,,,instructions,,,
9297,"{""instructions2"":""yes""}",survey-text,5,26659,0.0-5.0,6,1,2024-07-18 20:11:02,f601377285a5b1d9cf715ba604643eb5,67.159.206.187,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36",WebKit,Chrome,126.0.0.0,Windows,10.0,https://app.prolific.com/,"en-US,en;q=0.9,sv-SE;q=0.8,sv;q=0.7",1g0wxxaes,667970bb47ca9598fd9fe270,,,,,,,instructions,,,
7792,"{""map_attention"":""Maps showing a small city, park, and destinations"",""squares_attention"":""Two terrains (grass and sidewalk) and three destinations (urgent care, bus stop, coffee shop)"",""answer_attention"":""Based on your own best judgment based on the map that you see, as well as your <i>own</i> common sense intuitions about towns and these kinds of destinations in general.""}",survey-multi-choice,6,34452,0.0-6.0,6,1,2024-07-18 20:11:02,f601377285a5b1d9cf715ba604643eb5,67.159.206.187,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36",WebKit,Chrome,126.0.0.0,Windows,10.0,https://app.prolific.com/,"en-US,en;q=0.9,sv-SE;q=0.8,sv;q=0.7",1g0wxxaes,667970bb47ca9598fd9fe270,,,,,,,,"[0,1,2]",,
15970,23,html-slider-response,7,50424,0.0-7.0,6,1,2024-07-18 20:11:02,f601377285a5b1d9cf715ba604643eb5,67.159.206.187,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36",WebKit,Chrome,126.0.0.0,Windows,10.0,https://app.prolific.com/,"en-US,en;q=0.9,sv-SE;q=0.8,sv;q=0.7",1g0wxxaes,667970bb47ca9598fd9fe270,,,,,,<div style='display:flex; justify-content:center; align-items:center;'><img src='img/sign.png' style='width:140px; height:auto; margin-right:10px;' /><img src='img/map2_coffee_grass_shortest.png' style='width:460px; height:auto;' /></div>,image_trial,,50,img/map2_coffee_grass_shortest.png
8737,100,html-slider-response,8,59162,0.0-8.0,6,1,2024-07-18 20:11:02,f601377285a5b1d9cf715ba604643eb5,67.159.206.187,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36",WebKit,Chrome,126.0.0.0,Windows,10.0,https://app.prolific.com/,"en-US,en;q=0.9,sv-SE;q=0.8,sv;q=0.7",1g0wxxaes,667970bb47ca9598fd9fe270,,,,,,<div style='display:flex; justify-content:center; align-items:center;'><img src='img/sign.png' style='width:140px; height:auto; margin-right:10px;' /><img src='img/map3_bus_sidewalk_shortest.png' style='width:460px; height:auto;' /></div>,image_trial,,50,img/map3_bus_sidewalk_shortest.png
2519,99,html-slider-response,9,61682,0.0-9.0,6,1,2024-07-18 20:11:02,f601377285a5b1d9cf715ba604643eb5,67.159.206.187,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36",WebKit,Chrome,126.0.0.0,Windows,10.0,https://app.prolific.com/,"en-US,en;q=0.9,sv-SE;q=0.8,sv;q=0.7",1g0wxxaes,667970bb47ca9598fd9fe270,,,,,,<div style='display:flex; justify-content:center; align-items:center;'><img src='img/sign.png' style='width:140px; height:auto; margin-right:10px;' /><img src='img/map2_hospital_sidewalk_shortest.png' style='width:460px; height:auto;' /></div>,image_trial,,50,img/map2_hospital_sidewalk_shortest.png
2738,100,html-slider-response,10,64421,0.0-10.0,6,1,2024-07-18 20:11:02,f601377285a5b1d9cf715ba604643eb5,67.159.206.187,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36",WebKit,Chrome,126.0.0.0,Windows,10.0,https://app.prolific.com/,"en-US,en;q=0.9,sv-SE;q=0.8,sv;q=0.7",1g0wxxaes,667970bb47ca9598fd9fe270,,,,,,<div style='display:flex; justify-content:center; align-items:center;'><img src='img/sign.png' style='width:140px; height:auto; margin-right:10px;' /><img src='img/map3_hospital_sidewalk_shortest.png' style='width:460px; height:auto;' /></div>,image_trial,,50,img/map3_hospital_sidewalk_shortest.png
2718,0,html-slider-response,11,67140,0.0-11.0,6,1,2024-07-18 20:11:02,f601377285a5b1d9cf715ba604643eb5,67.159.206.187,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36",WebKit,Chrome,126.0.0.0,Windows,10.0,https://app.prolific.com/,"en-US,en;q=0.9,sv-SE;q=0.8,sv;q=0.7",1g0wxxaes,667970bb47ca9598fd9fe270,,,,,,<div style='display:flex; justify-content:center; align-items:center;'><img src='img/sign.png' style='width:140px; height:auto; margin-right:10px;' /><img src='img/map1_hospital_grass_shortest.png' style='width:460px; height:auto;' /></div>,image_trial,,50,img/map1_hospital_grass_shortest.png
3758,0,html-slider-response,12,70899,0.0-12.0,6,1,2024-07-18 20:11:02,f601377285a5b1d9cf715ba604643eb5,67.159.206.187,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36",WebKit,Chrome,126.0.0.0,Windows,10.0,https://app.prolific.com/,"en-US,en;q=0.9,sv-SE;q=0.8,sv;q=0.7",1g0wxxaes,667970bb47ca9598fd9fe270,,,,,,<div style='display:flex; justify-content:center; align-items:center;'><img src='img/sign.png' style='width:140px; height:auto; margin-right:10px;' /><img src='img/map1_bus_grass_shortest.png' style='width:460px; height:auto;' /></div>,image_trial,,50,img/map1_bus_grass_shortest.png
2499,100,html-slider-response,13,73399,0.0-13.0,6,1,2024-07-18 20:11:02,f601377285a5b1d9cf715ba604643eb5,67.159.206.187,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36",WebKit,Chrome,126.0.0.0,Windows,10.0,https://app.prolific.com/,"en-US,en;q=0.9,sv-SE;q=0.8,sv;q=0.7",1g0wxxaes,667970bb47ca9598fd9fe270,,,,,,<div style='display:flex; justify-content:center; align-items:center;'><img src='img/sign.png' style='width:140px; height:auto; margin-right:10px;' /><img src='img/map3_coffee_sidewalk_shortest.png' style='width:460px; height:auto;' /></div>,image_trial,,50,img/map3_coffee_sidewalk_shortest.png
2438,0,html-slider-response,14,75838,0.0-14.0,6,1,2024-07-18 20:11:02,f601377285a5b1d9cf715ba604643eb5,67.159.206.187,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36",WebKit,Chrome,126.0.0.0,Windows,10.0,https://app.prolific.com/,"en-US,en;q=0.9,sv-SE;q=0.8,sv;q=0.7",1g0wxxaes,667970bb47ca9598fd9fe270,,,,,,<div style='display:flex; justify-content:center; align-items:center;'><img src='img/sign.png' style='width:140px; height:auto; margin-right:10px;' /><img src='img/map2_hospital_grass_wandering.png' style='width:460px; height:auto;' /></div>,image_trial,,50,img/map2_hospital_grass_wandering.png
2798,18,html-slider-response,15,78637,0.0-15.0,6,1,2024-07-18 20:11:02,f601377285a5b1d9cf715ba604643eb5,67.159.206.187,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36",WebKit,Chrome,126.0.0.0,Windows,10.0,https://app.prolific.com/,"en-US,en;q=0.9,sv-SE;q=0.8,sv;q=0.7",1g0wxxaes,667970bb47ca9598fd9fe270,,,,,,<div style='display:flex; justify-content:center; align-items:center;'><img src='img/sign.png' style='width:140px; height:auto; margin-right:10px;' /><img src='img/map2_hospital_grass_shortest.png' style='width:460px; height:auto;' /></div>,image_trial,,50,img/map2_hospital_grass_shortest.png
2458,100,html-slider-response,16,81096,0.0-16.0,6,1,2024-07-18 20:11:02,f601377285a5b1d9cf715ba604643eb5,67.159.206.187,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36",WebKit,Chrome,126.0.0.0,Windows,10.0,https://app.prolific.com/,"en-US,en;q=0.9,sv-SE;q=0.8,sv;q=0.7",1g0wxxaes,667970bb47ca9598fd9fe270,,,,,,<div style='display:flex; justify-content:center; align-items:center;'><img src='img/sign.png' style='width:140px; height:auto; margin-right:10px;' /><img src='img/map2_coffee_sidewalk_shortest.png' style='width:460px; height:auto;' /></div>,image_trial,,50,img/map2_coffee_sidewalk_shortest.png
2118,100,html-slider-response,17,83215,0.0-17.0,6,1,2024-07-18 20:11:02,f601377285a5b1d9cf715ba604643eb5,67.159.206.187,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36",WebKit,Chrome,126.0.0.0,Windows,10.0,https://app.prolific.com/,"en-US,en;q=0.9,sv-SE;q=0.8,sv;q=0.7",1g0wxxaes,667970bb47ca9598fd9fe270,,,,,,<div style='display:flex; justify-content:center; align-items:center;'><img src='img/sign.png' style='width:140px; height:auto; margin-right:10px;' /><img src='img/map2_bus_sidewalk_shortest.png' style='width:460px; height:auto;' /></div>,image_trial,,50,img/map2_bus_sidewalk_shortest.png
2219,3,html-slider-response,18,85435,0.0-18.0,6,1,2024-07-18 20:11:02,f601377285a5b1d9cf715ba604643eb5,67.159.206.187,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36",WebKit,Chrome,126.0.0.0,Windows,10.0,https://app.prolific.com/,"en-US,en;q=0.9,sv-SE;q=0.8,sv;q=0.7",1g0wxxaes,667970bb47ca9598fd9fe270,,,,,,<div style='display:flex; justify-content:center; align-items:center;'><img src='img/sign.png' style='width:140px; height:auto; margin-right:10px;' /><img src='img/map2_bus_grass_shortest.png' style='width:460px; height:auto;' /></div>,image_trial,,50,img/map2_bus_grass_shortest.png
2658,0,html-slider-response,19,88094,0.0-19.0,6,1,2024-07-18 20:11:02,f601377285a5b1d9cf715ba604643eb5,67.159.206.187,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36",WebKit,Chrome,126.0.0.0,Windows,10.0,https://app.prolific.com/,"en-US,en;q=0.9,sv-SE;q=0.8,sv;q=0.7",1g0wxxaes,667970bb47ca9598fd9fe270,,,,,,<div style='display:flex; justify-content:center; align-items:center;'><img src='img/sign.png' style='width:140px; height:auto; margin-right:10px;' /><img src='img/map3_bus_grass_wandering.png' style='width:460px; height:auto;' /></div>,image_trial,,50,img/map3_bus_grass_wandering.png
2638,0,html-slider-response,20,90733,0.0-20.0,6,1,2024-07-18 20:11:02,f601377285a5b1d9cf715ba604643eb5,67.159.206.187,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36",WebKit,Chrome,126.0.0.0,Windows,10.0,https://app.prolific.com/,"en-US,en;q=0.9,sv-SE;q=0.8,sv;q=0.7",1g0wxxaes,667970bb47ca9598fd9fe270,,,,,,<div style='display:flex; justify-content:center; align-items:center;'><img src='img/sign.png' style='width:140px; height:auto; margin-right:10px;' /><img src='img/map2_coffee_grass_wandering.png' style='width:460px; height:auto;' /></div>,image_trial,,50,img/map2_coffee_grass_wandering.png
2978,2,html-slider-response,21,93712,0.0-21.0,6,1,2024-07-18 20:11:02,f601377285a5b1d9cf715ba604643eb5,67.159.206.187,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36",WebKit,Chrome,126.0.0.0,Windows,10.0,https://app.prolific.com/,"en-US,en;q=0.9,sv-SE;q=0.8,sv;q=0.7",1g0wxxaes,667970bb47ca9598fd9fe270,,,,,,<div style='display:flex; justify-content:center; align-items:center;'><img src='img/sign.png' style='width:140px; height:auto; margin-right:10px;' /><img src='img/map3_hospital_grass_wandering.png' style='width:460px; height:auto;' /></div>,image_trial,,50,img/map3_hospital_grass_wandering.png
1918,99,html-slider-response,22,95631,0.0-22.0,6,1,2024-07-18 20:11:02,f601377285a5b1d9cf715ba604643eb5,67.159.206.187,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36",WebKit,Chrome,126.0.0.0,Windows,10.0,https://app.prolific.com/,"en-US,en;q=0.9,sv-SE;q=0.8,sv;q=0.7",1g0wxxaes,667970bb47ca9598fd9fe270,,,,,,<div style='display:flex; justify-content:center; align-items:center;'><img src='img/sign.png' style='width:140px; height:auto; margin-right:10px;' /><img src='img/map1_bus_sidewalk_shortest.png' style='width:460px; height:auto;' /></div>,image_trial,,50,img/map1_bus_sidewalk_shortest.png
2258,0,html-slider-response,23,97890,0.0-23.0,6,1,2024-07-18 20:11:02,f601377285a5b1d9cf715ba604643eb5,67.159.206.187,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36",WebKit,Chrome,126.0.0.0,Windows,10.0,https://app.prolific.com/,"en-US,en;q=0.9,sv-SE;q=0.8,sv;q=0.7",1g0wxxaes,667970bb47ca9598fd9fe270,,,,,,<div style='display:flex; justify-content:center; align-items:center;'><img src='img/sign.png' style='width:140px; height:auto; margin-right:10px;' /><img src='img/map3_coffee_grass_shortest.png' style='width:460px; height:auto;' /></div>,image_trial,,50,img/map3_coffee_grass_shortest.png
2019,1,html-slider-response,24,99910,0.0-24.0,6,1,2024-07-18 20:11:02,f601377285a5b1d9cf715ba604643eb5,67.159.206.187,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36",WebKit,Chrome,126.0.0.0,Windows,10.0,https://app.prolific.com/,"en-US,en;q=0.9,sv-SE;q=0.8,sv;q=0.7",1g0wxxaes,667970bb47ca9598fd9fe270,,,,,,<div style='display:flex; justify-content:center; align-items:center;'><img src='img/sign.png' style='width:140px; height:auto; margin-right:10px;' /><img src='img/map1_hospital_grass_wandering.png' style='width:460px; height:auto;' /></div>,image_trial,,50,img/map1_hospital_grass_wandering.png
2098,1,html-slider-response,25,102009,0.0-25.0,6,1,2024-07-18 20:11:02,f601377285a5b1d9cf715ba604643eb5,67.159.206.187,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36",WebKit,Chrome,126.0.0.0,Windows,10.0,https://app.prolific.com/,"en-US,en;q=0.9,sv-SE;q=0.8,sv;q=0.7",1g0wxxaes,667970bb47ca9598fd9fe270,,,,,,<div style='display:flex; justify-content:center; align-items:center;'><img src='img/sign.png' style='width:140px; height:auto; margin-right:10px;' /><img src='img/map2_bus_grass_wandering.png' style='width:460px; height:auto;' /></div>,image_trial,,50,img/map2_bus_grass_wandering.png
2438,0,html-slider-response,26,104448,0.0-26.0,6,1,2024-07-18 20:11:02,f601377285a5b1d9cf715ba604643eb5,67.159.206.187,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36",WebKit,Chrome,126.0.0.0,Windows,10.0,https://app.prolific.com/,"en-US,en;q=0.9,sv-SE;q=0.8,sv;q=0.7",1g0wxxaes,667970bb47ca9598fd9fe270,,,,,,<div style='display:flex; justify-content:center; align-items:center;'><img src='img/sign.png' style='width:140px; height:auto; margin-right:10px;' /><img src='img/map1_coffee_grass_shortest.png' style='width:460px; height:auto;' /></div>,image_trial,,50,img/map1_coffee_grass_shortest.png
2199,100,html-slider-response,27,106648,0.0-27.0,6,1,2024-07-18 20:11:02,f601377285a5b1d9cf715ba604643eb5,67.159.206.187,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36",WebKit,Chrome,126.0.0.0,Windows,10.0,https://app.prolific.com/,"en-US,en;q=0.9,sv-SE;q=0.8,sv;q=0.7",1g0wxxaes,667970bb47ca9598fd9fe270,,,,,,<div style='display:flex; justify-content:center; align-items:center;'><img src='img/sign.png' style='width:140px; height:auto; margin-right:10px;' /><img src='img/map1_coffee_sidewalk_shortest.png' style='width:460px; height:auto;' /></div>,image_trial,,50,img/map1_coffee_sidewalk_shortest.png
2398,1,html-slider-response,28,109047,0.0-28.0,6,1,2024-07-18 20:11:02,f601377285a5b1d9cf715ba604643eb5,67.159.206.187,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36",WebKit,Chrome,126.0.0.0,Windows,10.0,https://app.prolific.com/,"en-US,en;q=0.9,sv-SE;q=0.8,sv;q=0.7",1g0wxxaes,667970bb47ca9598fd9fe270,,,,,,<div style='display:flex; justify-content:center; align-items:center;'><img src='img/sign.png' style='width:140px; height:auto; margin-right:10px;' /><img src='img/map1_coffee_grass_wandering.png' style='width:460px; height:auto;' /></div>,image_trial,,50,img/map1_coffee_grass_wandering.png
2479,0,html-slider-response,29,111527,0.0-29.0,6,1,2024-07-18 20:11:02,f601377285a5b1d9cf715ba604643eb5,67.159.206.187,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36",WebKit,Chrome,126.0.0.0,Windows,10.0,https://app.prolific.com/,"en-US,en;q=0.9,sv-SE;q=0.8,sv;q=0.7",1g0wxxaes,667970bb47ca9598fd9fe270,,,,,,<div style='display:flex; justify-content:center; align-items:center;'><img src='img/sign.png' style='width:140px; height:auto; margin-right:10px;' /><img src='img/map3_coffee_grass_wandering.png' style='width:460px; height:auto;' /></div>,image_trial,,50,img/map3_coffee_grass_wandering.png
2197,0,html-slider-response,30,113725,0.0-30.0,6,1,2024-07-18 20:11:02,f601377285a5b1d9cf715ba604643eb5,67.159.206.187,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36",WebKit,Chrome,126.0.0.0,Windows,10.0,https://app.prolific.com/,"en-US,en;q=0.9,sv-SE;q=0.8,sv;q=0.7",1g0wxxaes,667970bb47ca9598fd9fe270,,,,,,<div style='display:flex; justify-content:center; align-items:center;'><img src='img/sign.png' style='width:140px; height:auto; margin-right:10px;' /><img src='img/map3_bus_grass_shortest.png' style='width:460px; height:auto;' /></div>,image_trial,,50,img/map3_bus_grass_shortest.png
2079,99,html-slider-response,31,115805,0.0-31.0,6,1,2024-07-18 20:11:02,f601377285a5b1d9cf715ba604643eb5,67.159.206.187,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36",WebKit,Chrome,126.0.0.0,Windows,10.0,https://app.prolific.com/,"en-US,en;q=0.9,sv-SE;q=0.8,sv;q=0.7",1g0wxxaes,667970bb47ca9598fd9fe270,,,,,,<div style='display:flex; justify-content:center; align-items:center;'><img src='img/sign.png' style='width:140px; height:auto; margin-right:10px;' /><img src='img/map1_hospital_sidewalk_shortest.png' style='width:460px; height:auto;' /></div>,image_trial,,50,img/map1_hospital_sidewalk_shortest.png
2078,0,html-slider-response,32,117884,0.0-32.0,6,1,2024-07-18 20:11:02,f601377285a5b1d9cf715ba604643eb5,67.159.206.187,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36",WebKit,Chrome,126.0.0.0,Windows,10.0,https://app.prolific.com/,"en-US,en;q=0.9,sv-SE;q=0.8,sv;q=0.7",1g0wxxaes,667970bb47ca9598fd9fe270,,,,,,<div style='display:flex; justify-content:center; align-items:center;'><img src='img/sign.png' style='width:140px; height:auto; margin-right:10px;' /><img src='img/map1_bus_grass_wandering.png' style='width:460px; height:auto;' /></div>,image_trial,,50,img/map1_bus_grass_wandering.png
3698,0,html-slider-response,33,121583,0.0-33.0,6,1,2024-07-18 20:11:02,f601377285a5b1d9cf715ba604643eb5,67.159.206.187,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36",WebKit,Chrome,126.0.0.0,Windows,10.0,https://app.prolific.com/,"en-US,en;q=0.9,sv-SE;q=0.8,sv;q=0.7",1g0wxxaes,667970bb47ca9598fd9fe270,,,,,,<div style='display:flex; justify-content:center; align-items:center;'><img src='img/sign.png' style='width:140px; height:auto; margin-right:10px;' /><img src='img/map3_hospital_grass_shortest.png' style='width:460px; height:auto;' /></div>,image_trial,,50,img/map3_hospital_grass_shortest.png
8156,"[{""name"":""understand"",""value"":""yes""},{""name"":""problems"",""value"":""no""},{""name"":""age"",""value"":""26""},{""name"":""gender"",""value"":""female""},{""name"":""comments"",""value"":""""}]",survey-html-form,34,129740,0.0-34.0,6,1,2024-07-18 20:11:02,f601377285a5b1d9cf715ba604643eb5,67.159.206.187,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36",WebKit,Chrome,126.0.0.0,Windows,10.0,https://app.prolific.com/,"en-US,en;q=0.9,sv-SE;q=0.8,sv;q=0.7",1g0wxxaes,667970bb47ca9598fd9fe270,,,,,,,debrief,,,
7255,"{""Q0"":""1g0wxxaes""}",survey-text,35,136998,0.0-35.0,6,1,2024-07-18 20:11:02,f601377285a5b1d9cf715ba604643eb5,67.159.206.187,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36",WebKit,Chrome,126.0.0.0,Windows,10.0,https://app.prolific.com/,"en-US,en;q=0.9,sv-SE;q=0.8,sv;q=0.7",1g0wxxaes,667970bb47ca9598fd9fe270,,,,,,,,,,
22562,"{""prolific_id"":""666dca486e916cd782e9a24d""}",survey-text,0,22567,0.0-0.0,4,1,2024-07-18 20:10:14,f601377285a5b1d9cf715ba604643eb5,45.194.100.137,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36",WebKit,Chrome,126.0.0.0,Windows,10.0,https://app.prolific.com/,"en-US,en;q=0.9",t7cu66l1n,666dca486e916cd782e9a24d,,,,,,,,,,
,,preload,1,24921,0.0-1.0,4,1,2024-07-18 20:10:14,f601377285a5b1d9cf715ba604643eb5,45.194.100.137,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36",WebKit,Chrome,126.0.0.0,Windows,10.0,https://app.prolific.com/,"en-US,en;q=0.9",t7cu66l1n,666dca486e916cd782e9a24d,true,false,[],[],[],,,,,
33421, ,html-keyboard-response,2,58343,0.0-2.0,4,1,2024-07-18 20:10:14,f601377285a5b1d9cf715ba604643eb5,45.194.100.137,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36",WebKit,Chrome,126.0.0.0,Windows,10.0,https://app.prolific.com/,"en-US,en;q=0.9",t7cu66l1n,666dca486e916cd782e9a24d,,,,,,"<p style=""text-align:center;width:700px;""> Welcome to the experiment! This study takes most people around 10 minutes to complete. Please complete it in one sitting.</p>",,,,
