rt,response,trial_type,trial_index,time_elapsed,internal_node_id,run_id,condition,recorded_at,source_code_version,ip,user_agent,device,browser,browser_version,platform,platform_version,referer,accept_language,ID,prolific_id,success,timeout,failed_images,failed_audio,failed_video,stimulus,trial_category,question_order,slider_start,stimulus_name
9736,100,html-slider-response,32,259996,0.0-32.0,9,1,2024-07-20 04:33:11,c42334ae11bd6e373fa9fec6f52302a2,216.99.117.115,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36",Macintosh,Chrome,126.0.0.0,OS X,10_15_7,https://app.prolific.com/,"en-US,en;q=0.9",7kt5fl1o0,663a41265f6d1a3d681574c2,,,,,,<div style='display:flex; justify-content:center; align-items:center;'><img src='img/map3_bus_grass_shortest.png' style='width:600px; height:auto;' /></div>,image_trial,,50,img/map3_bus_grass_shortest.png
2738,100,html-slider-response,33,262738,0.0-33.0,9,1,2024-07-20 04:33:11,c42334ae11bd6e373fa9fec6f52302a2,216.99.117.115,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36",Macintosh,Chrome,126.0.0.0,OS X,10_15_7,https://app.prolific.com/,"en-US,en;q=0.9",7kt5fl1o0,663a41265f6d1a3d681574c2,,,,,,<div style='display:flex; justify-content:center; align-items:center;'><img src='img/map3_hospital_sidewalk_shortest.png' style='width:600px; height:auto;' /></div>,image_trial,,50,img/map3_hospital_sidewalk_shortest.png
29576,"[{""name"":""understand"",""value"":""yes""},{""name"":""problems"",""value"":""not that I'm aware of""},{""name"":""age"",""value"":""33""},{""name"":""gender"",""value"":""other""},{""name"":""comments"",""value"":""I got the destinations wrong to begin with but I see my mistake! ""}]",survey-html-form,34,292317,0.0-34.0,9,1,2024-07-20 04:33:11,c42334ae11bd6e373fa9fec6f52302a2,216.99.117.115,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36",Macintosh,Chrome,126.0.0.0,OS X,10_15_7,https://app.prolific.com/,"en-US,en;q=0.9",7kt5fl1o0,663a41265f6d1a3d681574c2,,,,,,,debrief,,,
3665,"{""Q0"":""7kt5fl1o0""}",survey-text,35,295989,0.0-35.0,9,1,2024-07-20 04:33:11,c42334ae11bd6e373fa9fec6f52302a2,216.99.117.115,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36",Macintosh,Chrome,126.0.0.0,OS X,10_15_7,https://app.prolific.com/,"en-US,en;q=0.9",7kt5fl1o0,663a41265f6d1a3d681574c2,,,,,,,,,,
4703,"{""prolific_id"":""664299802cd8985e29fc6573""}",survey-text,0,4729,0.0-0.0,6,1,2024-07-20 04:32:06,c42334ae11bd6e373fa9fec6f52302a2,67.182.240.100,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36",WebKit,Chrome,126.0.0.0,Windows,10.0,https://app.prolific.com/,"en-US,en;q=0.9",3c1xs4blg,664299802cd8985e29fc6573,,,,,,,,,,
,,preload,1,6945,0.0-1.0,6,1,2024-07-20 04:32:06,c42334ae11bd6e373fa9fec6f52302a2,67.182.240.100,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36",WebKit,Chrome,126.0.0.0,Windows,10.0,https://app.prolific.com/,"en-US,en;q=0.9",3c1xs4blg,664299802cd8985e29fc6573,true,false,[],[],[],,,,,
3249, ,html-keyboard-response,2,10196,0.0-2.0,6,1,2024-07-20 04:32:06,c42334ae11bd6e373fa9fec6f52302a2,67.182.240.100,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36",WebKit,Chrome,126.0.0.0,Windows,10.0,https://app.prolific.com/,"en-US,en;q=0.9",3c1xs4blg,664299802cd8985e29fc6573,,,,,,"<p style=""text-align:center;width:700px;""> Welcome to the experiment! This study takes most people around 10 minutes to complete. Please complete it in one sitting.</p>",,,,
19661,y,html-keyboard-response,3,29860,0.0-3.0,6,1,2024-07-20 04:32:06,c42334ae11bd6e373fa9fec6f52302a2,67.182.240.100,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36",WebKit,Chrome,126.0.0.0,Windows,10.0,https://app.prolific.com/,"en-US,en;q=0.9",3c1xs4blg,664299802cd8985e29fc6573,,,,,,"<p style = ""font-size:16px;"">MIT Computational Cognitive Science Lab</p><h4>Press the 'y' key to consent.</h4><div style = ""background-color:#f2f2f2;""><h3>Informed Consent Form</h3><div style=""text-align:left;width:700px;""><p style = ""font-size:16px;"">In this study, you will be asked to read a set of instructions that describe a particular scenario, and you will then be asked to perform a simple task relating to that scenario. There will also be comprehension and attention checks. Participants who do not answer these checks correctly cannot be approved. In order to get credit for this study, you must read all the questions fully and answer honestly. You may only complete this study once. If you complete this study multiple times, you will be rejected.</p><p style = ""font-size:16px;"">This study is part of a MIT scientific research project. Your decision to complete this study is voluntary. There is no way for us to identify you. The only information we will have, in addition to your responses, is the time at which you completed the survey. The results of the research may be presented at scientific meetings or published in scientific journals. Pressing the ""Y"" key indicates that you are at least 18 years of age, and agree to complete this study voluntarily. Press the ""Y"" key to confirm your agreement and continue.</p></div>",,,,
93774,"{""instructions1"":""a park and the surrounding areas in a medium-sized town, with three common destinations and the different kinds of terrain in this area""}",survey-text,4,123654,0.0-4.0,6,1,2024-07-20 04:32:06,c42334ae11bd6e373fa9fec6f52302a2,67.182.240.100,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36",WebKit,Chrome,126.0.0.0,Windows,10.0,https://app.prolific.com/,"en-US,en;q=0.9",3c1xs4blg,664299802cd8985e29fc6573,,,,,,,instructions,,,
89320,"{""instructions2"":""Yes""}",survey-text,5,212979,0.0-5.0,6,1,2024-07-20 04:32:06,c42334ae11bd6e373fa9fec6f52302a2,67.182.240.100,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36",WebKit,Chrome,126.0.0.0,Windows,10.0,https://app.prolific.com/,"en-US,en;q=0.9",3c1xs4blg,664299802cd8985e29fc6573,,,,,,,instructions,,,
42740,"{""map_attention"":""Maps showing a small city, park, and destinations"",""squares_attention"":""Two terrains (grass and sidewalk) and three destinations (urgent care, bus stop, coffee shop)"",""answer_attention"":""Based on your own best judgment based on the map that you see, as well as your <i>own</i> common sense intuitions about towns and these kinds of destinations in general.""}",survey-multi-choice,6,255721,0.0-6.0,6,1,2024-07-20 04:32:06,c42334ae11bd6e373fa9fec6f52302a2,67.182.240.100,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36",WebKit,Chrome,126.0.0.0,Windows,10.0,https://app.prolific.com/,"en-US,en;q=0.9",3c1xs4blg,664299802cd8985e29fc6573,,,,,,,,"[0,1,2]",,
56211,73,html-slider-response,7,311937,0.0-7.0,6,1,2024-07-20 04:32:06,c42334ae11bd6e373fa9fec6f52302a2,67.182.240.100,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36",WebKit,Chrome,126.0.0.0,Windows,10.0,https://app.prolific.com/,"en-US,en;q=0.9",3c1xs4blg,664299802cd8985e29fc6573,,,,,,<div style='display:flex; justify-content:center; align-items:center;'><img src='img/map1_bus_grass_wandering.png' style='width:600px; height:auto;' /></div>,image_trial,,50,img/map1_bus_grass_wandering.png
19562,75,html-slider-response,8,331500,0.0-8.0,6,1,2024-07-20 04:32:06,c42334ae11bd6e373fa9fec6f52302a2,67.182.240.100,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36",WebKit,Chrome,126.0.0.0,Windows,10.0,https://app.prolific.com/,"en-US,en;q=0.9",3c1xs4blg,664299802cd8985e29fc6573,,,,,,<div style='display:flex; justify-content:center; align-items:center;'><img src='img/map2_coffee_grass_wandering.png' style='width:600px; height:auto;' /></div>,image_trial,,50,img/map2_coffee_grass_wandering.png
17159,77,html-slider-response,9,348661,0.0-9.0,6,1,2024-07-20 04:32:06,c42334ae11bd6e373fa9fec6f52302a2,67.182.240.100,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36",WebKit,Chrome,126.0.0.0,Windows,10.0,https://app.prolific.com/,"en-US,en;q=0.9",3c1xs4blg,664299802cd8985e29fc6573,,,,,,<div style='display:flex; justify-content:center; align-items:center;'><img src='img/map3_hospital_grass_wandering.png' style='width:600px; height:auto;' /></div>,image_trial,,50,img/map3_hospital_grass_wandering.png
13750,76,html-slider-response,10,362413,0.0-10.0,6,1,2024-07-20 04:32:06,c42334ae11bd6e373fa9fec6f52302a2,67.182.240.100,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36",WebKit,Chrome,126.0.0.0,Windows,10.0,https://app.prolific.com/,"en-US,en;q=0.9",3c1xs4blg,664299802cd8985e29fc6573,,,,,,<div style='display:flex; justify-content:center; align-items:center;'><img src='img/map1_coffee_grass_wandering.png' style='width:600px; height:auto;' /></div>,image_trial,,50,img/map1_coffee_grass_wandering.png
23082,78,html-slider-response,11,385497,0.0-11.0,6,1,2024-07-20 04:32:06,c42334ae11bd6e373fa9fec6f52302a2,67.182.240.100,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36",WebKit,Chrome,126.0.0.0,Windows,10.0,https://app.prolific.com/,"en-US,en;q=0.9",3c1xs4blg,664299802cd8985e29fc6573,,,,,,<div style='display:flex; justify-content:center; align-items:center;'><img src='img/map2_bus_sidewalk_shortest.png' style='width:600px; height:auto;' /></div>,image_trial,,50,img/map2_bus_sidewalk_shortest.png
11522,79,html-slider-response,12,397020,0.0-12.0,6,1,2024-07-20 04:32:06,c42334ae11bd6e373fa9fec6f52302a2,67.182.240.100,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36",WebKit,Chrome,126.0.0.0,Windows,10.0,https://app.prolific.com/,"en-US,en;q=0.9",3c1xs4blg,664299802cd8985e29fc6573,,,,,,<div style='display:flex; justify-content:center; align-items:center;'><img src='img/map2_hospital_grass_shortest.png' style='width:600px; height:auto;' /></div>,image_trial,,50,img/map2_hospital_grass_shortest.png
35031,79,html-slider-response,13,432052,0.0-13.0,6,1,2024-07-20 04:32:06,c42334ae11bd6e373fa9fec6f52302a2,67.182.240.100,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36",WebKit,Chrome,126.0.0.0,Windows,10.0,https://app.prolific.com/,"en-US,en;q=0.9",3c1xs4blg,664299802cd8985e29fc6573,,,,,,<div style='display:flex; justify-content:center; align-items:center;'><img src='img/map1_coffee_sidewalk_shortest.png' style='width:600px; height:auto;' /></div>,image_trial,,50,img/map1_coffee_sidewalk_shortest.png
9298,76,html-slider-response,14,441352,0.0-14.0,6,1,2024-07-20 04:32:06,c42334ae11bd6e373fa9fec6f52302a2,67.182.240.100,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36",WebKit,Chrome,126.0.0.0,Windows,10.0,https://app.prolific.com/,"en-US,en;q=0.9",3c1xs4blg,664299802cd8985e29fc6573,,,,,,<div style='display:flex; justify-content:center; align-items:center;'><img src='img/map1_bus_grass_shortest.png' style='width:600px; height:auto;' /></div>,image_trial,,50,img/map1_bus_grass_shortest.png
7292,81,html-slider-response,15,448646,0.0-15.0,6,1,2024-07-20 04:32:06,c42334ae11bd6e373fa9fec6f52302a2,67.182.240.100,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36",WebKit,Chrome,126.0.0.0,Windows,10.0,https://app.prolific.com/,"en-US,en;q=0.9",3c1xs4blg,664299802cd8985e29fc6573,,,,,,<div style='display:flex; justify-content:center; align-items:center;'><img src='img/map1_hospital_grass_shortest.png' style='width:600px; height:auto;' /></div>,image_trial,,50,img/map1_hospital_grass_shortest.png
10746,73,html-slider-response,16,459394,0.0-16.0,6,1,2024-07-20 04:32:06,c42334ae11bd6e373fa9fec6f52302a2,67.182.240.100,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36",WebKit,Chrome,126.0.0.0,Windows,10.0,https://app.prolific.com/,"en-US,en;q=0.9",3c1xs4blg,664299802cd8985e29fc6573,,,,,,<div style='display:flex; justify-content:center; align-items:center;'><img src='img/map2_bus_grass_wandering.png' style='width:600px; height:auto;' /></div>,image_trial,,50,img/map2_bus_grass_wandering.png
10040,72,html-slider-response,17,469436,0.0-17.0,6,1,2024-07-20 04:32:06,c42334ae11bd6e373fa9fec6f52302a2,67.182.240.100,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36",WebKit,Chrome,126.0.0.0,Windows,10.0,https://app.prolific.com/,"en-US,en;q=0.9",3c1xs4blg,664299802cd8985e29fc6573,,,,,,<div style='display:flex; justify-content:center; align-items:center;'><img src='img/map1_hospital_grass_wandering.png' style='width:600px; height:auto;' /></div>,image_trial,,50,img/map1_hospital_grass_wandering.png
16552,74,html-slider-response,18,485990,0.0-18.0,6,1,2024-07-20 04:32:06,c42334ae11bd6e373fa9fec6f52302a2,67.182.240.100,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36",WebKit,Chrome,126.0.0.0,Windows,10.0,https://app.prolific.com/,"en-US,en;q=0.9",3c1xs4blg,664299802cd8985e29fc6573,,,,,,<div style='display:flex; justify-content:center; align-items:center;'><img src='img/map3_coffee_grass_wandering.png' style='width:600px; height:auto;' /></div>,image_trial,,50,img/map3_coffee_grass_wandering.png
14846,79,html-slider-response,19,500839,0.0-19.0,6,1,2024-07-20 04:32:06,c42334ae11bd6e373fa9fec6f52302a2,67.182.240.100,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36",WebKit,Chrome,126.0.0.0,Windows,10.0,https://app.prolific.com/,"en-US,en;q=0.9",3c1xs4blg,664299802cd8985e29fc6573,,,,,,<div style='display:flex; justify-content:center; align-items:center;'><img src='img/map3_hospital_sidewalk_shortest.png' style='width:600px; height:auto;' /></div>,image_trial,,50,img/map3_hospital_sidewalk_shortest.png
7040,81,html-slider-response,20,507882,0.0-20.0,6,1,2024-07-20 04:32:06,c42334ae11bd6e373fa9fec6f52302a2,67.182.240.100,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36",WebKit,Chrome,126.0.0.0,Windows,10.0,https://app.prolific.com/,"en-US,en;q=0.9",3c1xs4blg,664299802cd8985e29fc6573,,,,,,<div style='display:flex; justify-content:center; align-items:center;'><img src='img/map3_coffee_sidewalk_shortest.png' style='width:600px; height:auto;' /></div>,image_trial,,50,img/map3_coffee_sidewalk_shortest.png
9728,77,html-slider-response,21,517612,0.0-21.0,6,1,2024-07-20 04:32:06,c42334ae11bd6e373fa9fec6f52302a2,67.182.240.100,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36",WebKit,Chrome,126.0.0.0,Windows,10.0,https://app.prolific.com/,"en-US,en;q=0.9",3c1xs4blg,664299802cd8985e29fc6573,,,,,,<div style='display:flex; justify-content:center; align-items:center;'><img src='img/map2_bus_grass_shortest.png' style='width:600px; height:auto;' /></div>,image_trial,,50,img/map2_bus_grass_shortest.png
8028,80,html-slider-response,22,525642,0.0-22.0,6,1,2024-07-20 04:32:06,c42334ae11bd6e373fa9fec6f52302a2,67.182.240.100,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36",WebKit,Chrome,126.0.0.0,Windows,10.0,https://app.prolific.com/,"en-US,en;q=0.9",3c1xs4blg,664299802cd8985e29fc6573,,,,,,<div style='display:flex; justify-content:center; align-items:center;'><img src='img/map2_coffee_sidewalk_shortest.png' style='width:600px; height:auto;' /></div>,image_trial,,50,img/map2_coffee_sidewalk_shortest.png
9240,79,html-slider-response,23,534884,0.0-23.0,6,1,2024-07-20 04:32:06,c42334ae11bd6e373fa9fec6f52302a2,67.182.240.100,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36",WebKit,Chrome,126.0.0.0,Windows,10.0,https://app.prolific.com/,"en-US,en;q=0.9",3c1xs4blg,664299802cd8985e29fc6573,,,,,,<div style='display:flex; justify-content:center; align-items:center;'><img src='img/map2_hospital_sidewalk_shortest.png' style='width:600px; height:auto;' /></div>,image_trial,,50,img/map2_hospital_sidewalk_shortest.png
12293,76,html-slider-response,24,547179,0.0-24.0,6,1,2024-07-20 04:32:06,c42334ae11bd6e373fa9fec6f52302a2,67.182.240.100,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36",WebKit,Chrome,126.0.0.0,Windows,10.0,https://app.prolific.com/,"en-US,en;q=0.9",3c1xs4blg,664299802cd8985e29fc6573,,,,,,<div style='display:flex; justify-content:center; align-items:center;'><img src='img/map1_coffee_grass_shortest.png' style='width:600px; height:auto;' /></div>,image_trial,,50,img/map1_coffee_grass_shortest.png
13772,88,html-slider-response,25,560953,0.0-25.0,6,1,2024-07-20 04:32:06,c42334ae11bd6e373fa9fec6f52302a2,67.182.240.100,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36",WebKit,Chrome,126.0.0.0,Windows,10.0,https://app.prolific.com/,"en-US,en;q=0.9",3c1xs4blg,664299802cd8985e29fc6573,,,,,,<div style='display:flex; justify-content:center; align-items:center;'><img src='img/map1_bus_sidewalk_shortest.png' style='width:600px; height:auto;' /></div>,image_trial,,50,img/map1_bus_sidewalk_shortest.png
6916,75,html-slider-response,26,567871,0.0-26.0,6,1,2024-07-20 04:32:06,c42334ae11bd6e373fa9fec6f52302a2,67.182.240.100,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36",WebKit,Chrome,126.0.0.0,Windows,10.0,https://app.prolific.com/,"en-US,en;q=0.9",3c1xs4blg,664299802cd8985e29fc6573,,,,,,<div style='display:flex; justify-content:center; align-items:center;'><img src='img/map1_hospital_sidewalk_shortest.png' style='width:600px; height:auto;' /></div>,image_trial,,50,img/map1_hospital_sidewalk_shortest.png
8773,75,html-slider-response,27,576646,0.0-27.0,6,1,2024-07-20 04:32:06,c42334ae11bd6e373fa9fec6f52302a2,67.182.240.100,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36",WebKit,Chrome,126.0.0.0,Windows,10.0,https://app.prolific.com/,"en-US,en;q=0.9",3c1xs4blg,664299802cd8985e29fc6573,,,,,,<div style='display:flex; justify-content:center; align-items:center;'><img src='img/map3_bus_grass_wandering.png' style='width:600px; height:auto;' /></div>,image_trial,,50,img/map3_bus_grass_wandering.png
6429,76,html-slider-response,28,583076,0.0-28.0,6,1,2024-07-20 04:32:06,c42334ae11bd6e373fa9fec6f52302a2,67.182.240.100,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36",WebKit,Chrome,126.0.0.0,Windows,10.0,https://app.prolific.com/,"en-US,en;q=0.9",3c1xs4blg,664299802cd8985e29fc6573,,,,,,<div style='display:flex; justify-content:center; align-items:center;'><img src='img/map3_bus_grass_shortest.png' style='width:600px; height:auto;' /></div>,image_trial,,50,img/map3_bus_grass_shortest.png
7308,78,html-slider-response,29,590387,0.0-29.0,6,1,2024-07-20 04:32:06,c42334ae11bd6e373fa9fec6f52302a2,67.182.240.100,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36",WebKit,Chrome,126.0.0.0,Windows,10.0,https://app.prolific.com/,"en-US,en;q=0.9",3c1xs4blg,664299802cd8985e29fc6573,,,,,,<div style='display:flex; justify-content:center; align-items:center;'><img src='img/map2_hospital_grass_wandering.png' style='width:600px; height:auto;' /></div>,image_trial,,50,img/map2_hospital_grass_wandering.png
7042,78,html-slider-response,30,597431,0.0-30.0,6,1,2024-07-20 04:32:06,c42334ae11bd6e373fa9fec6f52302a2,67.182.240.100,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36",WebKit,Chrome,126.0.0.0,Windows,10.0,https://app.prolific.com/,"en-US,en;q=0.9",3c1xs4blg,664299802cd8985e29fc6573,,,,,,<div style='display:flex; justify-content:center; align-items:center;'><img src='img/map3_hospital_grass_shortest.png' style='width:600px; height:auto;' /></div>,image_trial,,50,img/map3_hospital_grass_shortest.png
9170,76,html-slider-response,31,606603,0.0-31.0,6,1,2024-07-20 04:32:06,c42334ae11bd6e373fa9fec6f52302a2,67.182.240.100,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36",WebKit,Chrome,126.0.0.0,Windows,10.0,https://app.prolific.com/,"en-US,en;q=0.9",3c1xs4blg,664299802cd8985e29fc6573,,,,,,<div style='display:flex; justify-content:center; align-items:center;'><img src='img/map2_coffee_grass_shortest.png' style='width:600px; height:auto;' /></div>,image_trial,,50,img/map2_coffee_grass_shortest.png
9818,76,html-slider-response,32,616423,0.0-32.0,6,1,2024-07-20 04:32:06,c42334ae11bd6e373fa9fec6f52302a2,67.182.240.100,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36",WebKit,Chrome,126.0.0.0,Windows,10.0,https://app.prolific.com/,"en-US,en;q=0.9",3c1xs4blg,664299802cd8985e29fc6573,,,,,,<div style='display:flex; justify-content:center; align-items:center;'><img src='img/map3_bus_sidewalk_shortest.png' style='width:600px; height:auto;' /></div>,image_trial,,50,img/map3_bus_sidewalk_shortest.png
17640,76,html-slider-response,33,634065,0.0-33.0,6,1,2024-07-20 04:32:06,c42334ae11bd6e373fa9fec6f52302a2,67.182.240.100,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36",WebKit,Chrome,126.0.0.0,Windows,10.0,https://app.prolific.com/,"en-US,en;q=0.9",3c1xs4blg,664299802cd8985e29fc6573,,,,,,<div style='display:flex; justify-content:center; align-items:center;'><img src='img/map3_coffee_grass_shortest.png' style='width:600px; height:auto;' /></div>,image_trial,,50,img/map3_coffee_grass_shortest.png
468764,"[{""name"":""understand"",""value"":""yes""},{""name"":""problems"",""value"":""no""},{""name"":""age"",""value"":""44""},{""name"":""gender"",""value"":""female""},{""name"":""comments"",""value"":""If I understand what you're trying to study here, then I think asking some questions about whether or not it's morally acceptable to cut across the grass would be more helpful than this slider system.  I think it's fine to cut across the grass when you have an urgent situation, and when you're just out for a stroll in the park. So the destination didn't make a huge difference for me. I think anyone can walk anywhere in a public park. The only problem that might arise is when people start to create paths that destroy the grass. But a well-designed park will have paths that people want to follow to minimize damage to the grass. Then there is the question of defining \""moral acceptability.\"" I don't know that walking on the grass or the path is a moral decision one way or another. So, since I think public places are for enjoying, I could have answered \""morally neutral\"" on all the maps because I don't think it's morally right or wrong to walk on the grass in a park. But I moved the slider each time so you would know I was trying to complete your study to the best of my ability.""}]",survey-html-form,34,1102831,0.0-34.0,6,1,2024-07-20 04:32:06,c42334ae11bd6e373fa9fec6f52302a2,67.182.240.100,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36",WebKit,Chrome,126.0.0.0,Windows,10.0,https://app.prolific.com/,"en-US,en;q=0.9",3c1xs4blg,664299802cd8985e29fc6573,,,,,,,debrief,,,
27792,"{""Q0"":""3c1xs4blg""}",survey-text,35,1130637,0.0-35.0,6,1,2024-07-20 04:32:06,c42334ae11bd6e373fa9fec6f52302a2,67.182.240.100,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36",WebKit,Chrome,126.0.0.0,Windows,10.0,https://app.prolific.com/,"en-US,en;q=0.9",3c1xs4blg,664299802cd8985e29fc6573,,,,,,,,,,
6060,"{""prolific_id"":""61075fc1e485661aaf80d2cb""}",survey-text,0,6082,0.0-0.0,8,1,2024-07-20 04:32:50,c42334ae11bd6e373fa9fec6f52302a2,174.45.135.186,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.6 Safari/605.1.15",Macintosh,Safari,16.6,OS X,10_15_7,https://app.prolific.com/,"en-US,en;q=0.9",tam8zq9a5,61075fc1e485661aaf80d2cb,,,,,,,,,,
,,preload,1,6609,0.0-1.0,8,1,2024-07-20 04:32:50,c42334ae11bd6e373fa9fec6f52302a2,174.45.135.186,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.6 Safari/605.1.15",Macintosh,Safari,16.6,OS X,10_15_7,https://app.prolific.com/,"en-US,en;q=0.9",tam8zq9a5,61075fc1e485661aaf80d2cb,true,false,[],[],[],,,,,
3319, ,html-keyboard-response,2,9929,0.0-2.0,8,1,2024-07-20 04:32:50,c42334ae11bd6e373fa9fec6f52302a2,174.45.135.186,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.6 Safari/605.1.15",Macintosh,Safari,16.6,OS X,10_15_7,https://app.prolific.com/,"en-US,en;q=0.9",tam8zq9a5,61075fc1e485661aaf80d2cb,,,,,,"<p style=""text-align:center;width:700px;""> Welcome to the experiment! This study takes most people around 10 minutes to complete. Please complete it in one sitting.</p>",,,,
