rt,response,trial_type,trial_index,time_elapsed,internal_node_id,run_id,condition,recorded_at,source_code_version,ip,user_agent,device,browser,browser_version,platform,platform_version,referer,accept_language,ID,prolific_id,success,timeout,failed_images,failed_audio,failed_video,stimulus,trial_category,question_order,slider_start,stimulus_name
9059,21,html-slider-response,7,362660,0.0-7.0,46,1,2024-07-22 20:47:36,866eb5410fc55685cfd7219525660524,66.75.95.64,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36",Macintosh,Chrome,126.0.0.0,OS X,10_15_7,https://app.prolific.com/,"en-US,en;q=0.9",0l05be6gw,65ee804a0439c1d89f5b2d95,,,,,,<div style='display:flex; justify-content:center; align-items:center;'><img src='img/sign.png' style='width:140px; height:auto; margin-right:10px;' /><img src='img/map1_hospital_grass_wandering.png' style='width:460px; height:auto;' /></div>,image_trial,,50,img/map1_hospital_grass_wandering.png
5166,100,html-slider-response,8,367828,0.0-8.0,46,1,2024-07-22 20:47:36,866eb5410fc55685cfd7219525660524,66.75.95.64,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36",Macintosh,Chrome,126.0.0.0,OS X,10_15_7,https://app.prolific.com/,"en-US,en;q=0.9",0l05be6gw,65ee804a0439c1d89f5b2d95,,,,,,<div style='display:flex; justify-content:center; align-items:center;'><img src='img/sign.png' style='width:140px; height:auto; margin-right:10px;' /><img src='img/map1_coffee_sidewalk_shortest.png' style='width:460px; height:auto;' /></div>,image_trial,,50,img/map1_coffee_sidewalk_shortest.png
5047,1,html-slider-response,9,372878,0.0-9.0,46,1,2024-07-22 20:47:36,866eb5410fc55685cfd7219525660524,66.75.95.64,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36",Macintosh,Chrome,126.0.0.0,OS X,10_15_7,https://app.prolific.com/,"en-US,en;q=0.9",0l05be6gw,65ee804a0439c1d89f5b2d95,,,,,,<div style='display:flex; justify-content:center; align-items:center;'><img src='img/sign.png' style='width:140px; height:auto; margin-right:10px;' /><img src='img/map1_bus_grass_shortest.png' style='width:460px; height:auto;' /></div>,image_trial,,50,img/map1_bus_grass_shortest.png
4648,8,html-slider-response,10,377528,0.0-10.0,46,1,2024-07-22 20:47:36,866eb5410fc55685cfd7219525660524,66.75.95.64,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36",Macintosh,Chrome,126.0.0.0,OS X,10_15_7,https://app.prolific.com/,"en-US,en;q=0.9",0l05be6gw,65ee804a0439c1d89f5b2d95,,,,,,<div style='display:flex; justify-content:center; align-items:center;'><img src='img/sign.png' style='width:140px; height:auto; margin-right:10px;' /><img src='img/map1_coffee_grass_wandering.png' style='width:460px; height:auto;' /></div>,image_trial,,50,img/map1_coffee_grass_wandering.png
5645,54,html-slider-response,11,383176,0.0-11.0,46,1,2024-07-22 20:47:36,866eb5410fc55685cfd7219525660524,66.75.95.64,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36",Macintosh,Chrome,126.0.0.0,OS X,10_15_7,https://app.prolific.com/,"en-US,en;q=0.9",0l05be6gw,65ee804a0439c1d89f5b2d95,,,,,,<div style='display:flex; justify-content:center; align-items:center;'><img src='img/sign.png' style='width:140px; height:auto; margin-right:10px;' /><img src='img/map2_coffee_grass_shortest.png' style='width:460px; height:auto;' /></div>,image_trial,,50,img/map2_coffee_grass_shortest.png
4166,55,html-slider-response,12,387344,0.0-12.0,46,1,2024-07-22 20:47:36,866eb5410fc55685cfd7219525660524,66.75.95.64,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36",Macintosh,Chrome,126.0.0.0,OS X,10_15_7,https://app.prolific.com/,"en-US,en;q=0.9",0l05be6gw,65ee804a0439c1d89f5b2d95,,,,,,<div style='display:flex; justify-content:center; align-items:center;'><img src='img/sign.png' style='width:140px; height:auto; margin-right:10px;' /><img src='img/map1_hospital_grass_shortest.png' style='width:460px; height:auto;' /></div>,image_trial,,50,img/map1_hospital_grass_shortest.png
4565,65,html-slider-response,13,391911,0.0-13.0,46,1,2024-07-22 20:47:36,866eb5410fc55685cfd7219525660524,66.75.95.64,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36",Macintosh,Chrome,126.0.0.0,OS X,10_15_7,https://app.prolific.com/,"en-US,en;q=0.9",0l05be6gw,65ee804a0439c1d89f5b2d95,,,,,,<div style='display:flex; justify-content:center; align-items:center;'><img src='img/sign.png' style='width:140px; height:auto; margin-right:10px;' /><img src='img/map2_hospital_grass_shortest.png' style='width:460px; height:auto;' /></div>,image_trial,,50,img/map2_hospital_grass_shortest.png
3630,24,html-slider-response,14,395543,0.0-14.0,46,1,2024-07-22 20:47:36,866eb5410fc55685cfd7219525660524,66.75.95.64,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36",Macintosh,Chrome,126.0.0.0,OS X,10_15_7,https://app.prolific.com/,"en-US,en;q=0.9",0l05be6gw,65ee804a0439c1d89f5b2d95,,,,,,<div style='display:flex; justify-content:center; align-items:center;'><img src='img/sign.png' style='width:140px; height:auto; margin-right:10px;' /><img src='img/map3_bus_grass_shortest.png' style='width:460px; height:auto;' /></div>,image_trial,,50,img/map3_bus_grass_shortest.png
6549,53,html-slider-response,15,402094,0.0-15.0,46,1,2024-07-22 20:47:36,866eb5410fc55685cfd7219525660524,66.75.95.64,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36",Macintosh,Chrome,126.0.0.0,OS X,10_15_7,https://app.prolific.com/,"en-US,en;q=0.9",0l05be6gw,65ee804a0439c1d89f5b2d95,,,,,,<div style='display:flex; justify-content:center; align-items:center;'><img src='img/sign.png' style='width:140px; height:auto; margin-right:10px;' /><img src='img/map1_coffee_grass_shortest.png' style='width:460px; height:auto;' /></div>,image_trial,,50,img/map1_coffee_grass_shortest.png
3280,100,html-slider-response,16,405377,0.0-16.0,46,1,2024-07-22 20:47:36,866eb5410fc55685cfd7219525660524,66.75.95.64,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36",Macintosh,Chrome,126.0.0.0,OS X,10_15_7,https://app.prolific.com/,"en-US,en;q=0.9",0l05be6gw,65ee804a0439c1d89f5b2d95,,,,,,<div style='display:flex; justify-content:center; align-items:center;'><img src='img/sign.png' style='width:140px; height:auto; margin-right:10px;' /><img src='img/map1_bus_sidewalk_shortest.png' style='width:460px; height:auto;' /></div>,image_trial,,50,img/map1_bus_sidewalk_shortest.png
4166,38,html-slider-response,17,409545,0.0-17.0,46,1,2024-07-22 20:47:36,866eb5410fc55685cfd7219525660524,66.75.95.64,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36",Macintosh,Chrome,126.0.0.0,OS X,10_15_7,https://app.prolific.com/,"en-US,en;q=0.9",0l05be6gw,65ee804a0439c1d89f5b2d95,,,,,,<div style='display:flex; justify-content:center; align-items:center;'><img src='img/sign.png' style='width:140px; height:auto; margin-right:10px;' /><img src='img/map3_hospital_grass_shortest.png' style='width:460px; height:auto;' /></div>,image_trial,,50,img/map3_hospital_grass_shortest.png
4931,100,html-slider-response,18,414479,0.0-18.0,46,1,2024-07-22 20:47:36,866eb5410fc55685cfd7219525660524,66.75.95.64,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36",Macintosh,Chrome,126.0.0.0,OS X,10_15_7,https://app.prolific.com/,"en-US,en;q=0.9",0l05be6gw,65ee804a0439c1d89f5b2d95,,,,,,<div style='display:flex; justify-content:center; align-items:center;'><img src='img/sign.png' style='width:140px; height:auto; margin-right:10px;' /><img src='img/map2_bus_sidewalk_shortest.png' style='width:460px; height:auto;' /></div>,image_trial,,50,img/map2_bus_sidewalk_shortest.png
3229,92,html-slider-response,19,417710,0.0-19.0,46,1,2024-07-22 20:47:36,866eb5410fc55685cfd7219525660524,66.75.95.64,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36",Macintosh,Chrome,126.0.0.0,OS X,10_15_7,https://app.prolific.com/,"en-US,en;q=0.9",0l05be6gw,65ee804a0439c1d89f5b2d95,,,,,,<div style='display:flex; justify-content:center; align-items:center;'><img src='img/sign.png' style='width:140px; height:auto; margin-right:10px;' /><img src='img/map1_hospital_sidewalk_shortest.png' style='width:460px; height:auto;' /></div>,image_trial,,50,img/map1_hospital_sidewalk_shortest.png
6797,19,html-slider-response,20,424510,0.0-20.0,46,1,2024-07-22 20:47:36,866eb5410fc55685cfd7219525660524,66.75.95.64,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36",Macintosh,Chrome,126.0.0.0,OS X,10_15_7,https://app.prolific.com/,"en-US,en;q=0.9",0l05be6gw,65ee804a0439c1d89f5b2d95,,,,,,<div style='display:flex; justify-content:center; align-items:center;'><img src='img/sign.png' style='width:140px; height:auto; margin-right:10px;' /><img src='img/map3_bus_grass_wandering.png' style='width:460px; height:auto;' /></div>,image_trial,,50,img/map3_bus_grass_wandering.png
5231,14,html-slider-response,21,429744,0.0-21.0,46,1,2024-07-22 20:47:36,866eb5410fc55685cfd7219525660524,66.75.95.64,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36",Macintosh,Chrome,126.0.0.0,OS X,10_15_7,https://app.prolific.com/,"en-US,en;q=0.9",0l05be6gw,65ee804a0439c1d89f5b2d95,,,,,,<div style='display:flex; justify-content:center; align-items:center;'><img src='img/sign.png' style='width:140px; height:auto; margin-right:10px;' /><img src='img/map3_coffee_grass_wandering.png' style='width:460px; height:auto;' /></div>,image_trial,,50,img/map3_coffee_grass_wandering.png
4980,12,html-slider-response,22,434727,0.0-22.0,46,1,2024-07-22 20:47:36,866eb5410fc55685cfd7219525660524,66.75.95.64,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36",Macintosh,Chrome,126.0.0.0,OS X,10_15_7,https://app.prolific.com/,"en-US,en;q=0.9",0l05be6gw,65ee804a0439c1d89f5b2d95,,,,,,<div style='display:flex; justify-content:center; align-items:center;'><img src='img/sign.png' style='width:140px; height:auto; margin-right:10px;' /><img src='img/map2_bus_grass_wandering.png' style='width:460px; height:auto;' /></div>,image_trial,,50,img/map2_bus_grass_wandering.png
5650,96,html-slider-response,23,440379,0.0-23.0,46,1,2024-07-22 20:47:36,866eb5410fc55685cfd7219525660524,66.75.95.64,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36",Macintosh,Chrome,126.0.0.0,OS X,10_15_7,https://app.prolific.com/,"en-US,en;q=0.9",0l05be6gw,65ee804a0439c1d89f5b2d95,,,,,,<div style='display:flex; justify-content:center; align-items:center;'><img src='img/sign.png' style='width:140px; height:auto; margin-right:10px;' /><img src='img/map3_hospital_sidewalk_shortest.png' style='width:460px; height:auto;' /></div>,image_trial,,50,img/map3_hospital_sidewalk_shortest.png
4462,3,html-slider-response,24,444844,0.0-24.0,46,1,2024-07-22 20:47:36,866eb5410fc55685cfd7219525660524,66.75.95.64,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36",Macintosh,Chrome,126.0.0.0,OS X,10_15_7,https://app.prolific.com/,"en-US,en;q=0.9",0l05be6gw,65ee804a0439c1d89f5b2d95,,,,,,<div style='display:flex; justify-content:center; align-items:center;'><img src='img/sign.png' style='width:140px; height:auto; margin-right:10px;' /><img src='img/map2_hospital_grass_wandering.png' style='width:460px; height:auto;' /></div>,image_trial,,50,img/map2_hospital_grass_wandering.png
3268,100,html-slider-response,25,448115,0.0-25.0,46,1,2024-07-22 20:47:36,866eb5410fc55685cfd7219525660524,66.75.95.64,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36",Macintosh,Chrome,126.0.0.0,OS X,10_15_7,https://app.prolific.com/,"en-US,en;q=0.9",0l05be6gw,65ee804a0439c1d89f5b2d95,,,,,,<div style='display:flex; justify-content:center; align-items:center;'><img src='img/sign.png' style='width:140px; height:auto; margin-right:10px;' /><img src='img/map3_coffee_sidewalk_shortest.png' style='width:460px; height:auto;' /></div>,image_trial,,50,img/map3_coffee_sidewalk_shortest.png
4810,42,html-slider-response,26,452927,0.0-26.0,46,1,2024-07-22 20:47:36,866eb5410fc55685cfd7219525660524,66.75.95.64,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36",Macintosh,Chrome,126.0.0.0,OS X,10_15_7,https://app.prolific.com/,"en-US,en;q=0.9",0l05be6gw,65ee804a0439c1d89f5b2d95,,,,,,<div style='display:flex; justify-content:center; align-items:center;'><img src='img/sign.png' style='width:140px; height:auto; margin-right:10px;' /><img src='img/map2_bus_grass_shortest.png' style='width:460px; height:auto;' /></div>,image_trial,,50,img/map2_bus_grass_shortest.png
4017,7,html-slider-response,27,456945,0.0-27.0,46,1,2024-07-22 20:47:36,866eb5410fc55685cfd7219525660524,66.75.95.64,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36",Macintosh,Chrome,126.0.0.0,OS X,10_15_7,https://app.prolific.com/,"en-US,en;q=0.9",0l05be6gw,65ee804a0439c1d89f5b2d95,,,,,,<div style='display:flex; justify-content:center; align-items:center;'><img src='img/sign.png' style='width:140px; height:auto; margin-right:10px;' /><img src='img/map3_coffee_grass_shortest.png' style='width:460px; height:auto;' /></div>,image_trial,,50,img/map3_coffee_grass_shortest.png
2798,26,html-slider-response,28,459746,0.0-28.0,46,1,2024-07-22 20:47:36,866eb5410fc55685cfd7219525660524,66.75.95.64,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36",Macintosh,Chrome,126.0.0.0,OS X,10_15_7,https://app.prolific.com/,"en-US,en;q=0.9",0l05be6gw,65ee804a0439c1d89f5b2d95,,,,,,<div style='display:flex; justify-content:center; align-items:center;'><img src='img/sign.png' style='width:140px; height:auto; margin-right:10px;' /><img src='img/map2_coffee_grass_wandering.png' style='width:460px; height:auto;' /></div>,image_trial,,50,img/map2_coffee_grass_wandering.png
6128,0,html-slider-response,29,465877,0.0-29.0,46,1,2024-07-22 20:47:36,866eb5410fc55685cfd7219525660524,66.75.95.64,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36",Macintosh,Chrome,126.0.0.0,OS X,10_15_7,https://app.prolific.com/,"en-US,en;q=0.9",0l05be6gw,65ee804a0439c1d89f5b2d95,,,,,,<div style='display:flex; justify-content:center; align-items:center;'><img src='img/sign.png' style='width:140px; height:auto; margin-right:10px;' /><img src='img/map1_bus_grass_wandering.png' style='width:460px; height:auto;' /></div>,image_trial,,50,img/map1_bus_grass_wandering.png
3766,2,html-slider-response,30,469646,0.0-30.0,46,1,2024-07-22 20:47:36,866eb5410fc55685cfd7219525660524,66.75.95.64,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36",Macintosh,Chrome,126.0.0.0,OS X,10_15_7,https://app.prolific.com/,"en-US,en;q=0.9",0l05be6gw,65ee804a0439c1d89f5b2d95,,,,,,<div style='display:flex; justify-content:center; align-items:center;'><img src='img/sign.png' style='width:140px; height:auto; margin-right:10px;' /><img src='img/map3_hospital_grass_wandering.png' style='width:460px; height:auto;' /></div>,image_trial,,50,img/map3_hospital_grass_wandering.png
3412,97,html-slider-response,31,473060,0.0-31.0,46,1,2024-07-22 20:47:36,866eb5410fc55685cfd7219525660524,66.75.95.64,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36",Macintosh,Chrome,126.0.0.0,OS X,10_15_7,https://app.prolific.com/,"en-US,en;q=0.9",0l05be6gw,65ee804a0439c1d89f5b2d95,,,,,,<div style='display:flex; justify-content:center; align-items:center;'><img src='img/sign.png' style='width:140px; height:auto; margin-right:10px;' /><img src='img/map2_coffee_sidewalk_shortest.png' style='width:460px; height:auto;' /></div>,image_trial,,50,img/map2_coffee_sidewalk_shortest.png
3264,100,html-slider-response,32,476327,0.0-32.0,46,1,2024-07-22 20:47:36,866eb5410fc55685cfd7219525660524,66.75.95.64,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36",Macintosh,Chrome,126.0.0.0,OS X,10_15_7,https://app.prolific.com/,"en-US,en;q=0.9",0l05be6gw,65ee804a0439c1d89f5b2d95,,,,,,<div style='display:flex; justify-content:center; align-items:center;'><img src='img/sign.png' style='width:140px; height:auto; margin-right:10px;' /><img src='img/map3_bus_sidewalk_shortest.png' style='width:460px; height:auto;' /></div>,image_trial,,50,img/map3_bus_sidewalk_shortest.png
6047,100,html-slider-response,33,482378,0.0-33.0,46,1,2024-07-22 20:47:36,866eb5410fc55685cfd7219525660524,66.75.95.64,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36",Macintosh,Chrome,126.0.0.0,OS X,10_15_7,https://app.prolific.com/,"en-US,en;q=0.9",0l05be6gw,65ee804a0439c1d89f5b2d95,,,,,,<div style='display:flex; justify-content:center; align-items:center;'><img src='img/sign.png' style='width:140px; height:auto; margin-right:10px;' /><img src='img/map2_hospital_sidewalk_shortest.png' style='width:460px; height:auto;' /></div>,image_trial,,50,img/map2_hospital_sidewalk_shortest.png
12979,"[{""name"":""understand"",""value"":""yes""},{""name"":""problems"",""value"":""Nope!""},{""name"":""age"",""value"":""30""},{""name"":""gender"",""value"":""male""},{""name"":""comments"",""value"":""Nope.""}]",survey-html-form,34,495361,0.0-34.0,46,1,2024-07-22 20:47:36,866eb5410fc55685cfd7219525660524,66.75.95.64,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36",Macintosh,Chrome,126.0.0.0,OS X,10_15_7,https://app.prolific.com/,"en-US,en;q=0.9",0l05be6gw,65ee804a0439c1d89f5b2d95,,,,,,,debrief,,,
10262,"{""Q0"":""0l05be6gw""}",survey-text,35,505627,0.0-35.0,46,1,2024-07-22 20:47:36,866eb5410fc55685cfd7219525660524,66.75.95.64,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36",Macintosh,Chrome,126.0.0.0,OS X,10_15_7,https://app.prolific.com/,"en-US,en;q=0.9",0l05be6gw,65ee804a0439c1d89f5b2d95,,,,,,,,,,
6813,"{""prolific_id"":""6643cdda7112c02f2dbccc32""}",survey-text,0,6821,0.0-0.0,44,1,2024-07-22 20:46:54,866eb5410fc55685cfd7219525660524,75.8.104.52,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36",WebKit,Chrome,126.0.0.0,Windows,10.0,https://app.prolific.com/,"en-US,en;q=0.9",35g1tnck6,6643cdda7112c02f2dbccc32,,,,,,,,,,
,,preload,1,7083,0.0-1.0,44,1,2024-07-22 20:46:54,866eb5410fc55685cfd7219525660524,75.8.104.52,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36",WebKit,Chrome,126.0.0.0,Windows,10.0,https://app.prolific.com/,"en-US,en;q=0.9",35g1tnck6,6643cdda7112c02f2dbccc32,true,false,[],[],[],,,,,
3395, ,html-keyboard-response,2,10479,0.0-2.0,44,1,2024-07-22 20:46:54,866eb5410fc55685cfd7219525660524,75.8.104.52,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36",WebKit,Chrome,126.0.0.0,Windows,10.0,https://app.prolific.com/,"en-US,en;q=0.9",35g1tnck6,6643cdda7112c02f2dbccc32,,,,,,"<p style=""text-align:center;width:700px;""> Welcome to the experiment! This study takes most people around 10 minutes to complete. Please complete it in one sitting.</p>",,,,
7877,y,html-keyboard-response,3,18357,0.0-3.0,44,1,2024-07-22 20:46:54,866eb5410fc55685cfd7219525660524,75.8.104.52,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36",WebKit,Chrome,126.0.0.0,Windows,10.0,https://app.prolific.com/,"en-US,en;q=0.9",35g1tnck6,6643cdda7112c02f2dbccc32,,,,,,"<p style = ""font-size:16px;"">MIT Computational Cognitive Science Lab</p><h4>Press the 'y' key to consent.</h4><div style = ""background-color:#f2f2f2;""><h3>Informed Consent Form</h3><div style=""text-align:left;width:700px;""><p style = ""font-size:16px;"">In this study, you will be asked to read a set of instructions that describe a particular scenario, and you will then be asked to perform a simple task relating to that scenario. There will also be comprehension and attention checks. Participants who do not answer these checks correctly cannot be approved. In order to get credit for this study, you must read all the questions fully and answer honestly. You may only complete this study once. If you complete this study multiple times, you will be rejected.</p><p style = ""font-size:16px;"">This study is part of a MIT scientific research project. Your decision to complete this study is voluntary. There is no way for us to identify you. The only information we will have, in addition to your responses, is the time at which you completed the survey. The results of the research may be presented at scientific meetings or published in scientific journals. Pressing the ""Y"" key indicates that you are at least 18 years of age, and agree to complete this study voluntarily. Press the ""Y"" key to confirm your agreement and continue.</p></div>",,,,
136946,"{""instructions1"":""It shows three common destinations and terrains for tourists who are passing through the area""}",survey-text,4,155315,0.0-4.0,44,1,2024-07-22 20:46:54,866eb5410fc55685cfd7219525660524,75.8.104.52,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36",WebKit,Chrome,126.0.0.0,Windows,10.0,https://app.prolific.com/,"en-US,en;q=0.9",35g1tnck6,6643cdda7112c02f2dbccc32,,,,,,,instructions,,,
31940,"{""instructions2"":""Yes""}",survey-text,5,187261,0.0-5.0,44,1,2024-07-22 20:46:54,866eb5410fc55685cfd7219525660524,75.8.104.52,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36",WebKit,Chrome,126.0.0.0,Windows,10.0,https://app.prolific.com/,"en-US,en;q=0.9",35g1tnck6,6643cdda7112c02f2dbccc32,,,,,,,instructions,,,
52892,"{""map_attention"":""A person traveling through the park"",""squares_attention"":""Two terrains (grass and sidewalk) and three destinations (urgent care, bus stop, coffee shop)"",""answer_attention"":""Based on your own best judgment based on the map that you see, as well as your <i>own</i> common sense intuitions about towns and these kinds of destinations in general.""}",survey-multi-choice,6,240156,0.0-6.0,44,1,2024-07-22 20:46:54,866eb5410fc55685cfd7219525660524,75.8.104.52,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36",WebKit,Chrome,126.0.0.0,Windows,10.0,https://app.prolific.com/,"en-US,en;q=0.9",35g1tnck6,6643cdda7112c02f2dbccc32,,,,,,,,"[0,1,2]",,
14802,0,html-slider-response,7,254964,0.0-7.0,44,1,2024-07-22 20:46:54,866eb5410fc55685cfd7219525660524,75.8.104.52,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36",WebKit,Chrome,126.0.0.0,Windows,10.0,https://app.prolific.com/,"en-US,en;q=0.9",35g1tnck6,6643cdda7112c02f2dbccc32,,,,,,<div style='display:flex; justify-content:center; align-items:center;'><img src='img/sign.png' style='width:140px; height:auto; margin-right:10px;' /><img src='img/map1_hospital_grass_shortest.png' style='width:460px; height:auto;' /></div>,image_trial,,50,img/map1_hospital_grass_shortest.png
5853,100,html-slider-response,8,260818,0.0-8.0,44,1,2024-07-22 20:46:54,866eb5410fc55685cfd7219525660524,75.8.104.52,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36",WebKit,Chrome,126.0.0.0,Windows,10.0,https://app.prolific.com/,"en-US,en;q=0.9",35g1tnck6,6643cdda7112c02f2dbccc32,,,,,,<div style='display:flex; justify-content:center; align-items:center;'><img src='img/sign.png' style='width:140px; height:auto; margin-right:10px;' /><img src='img/map3_bus_sidewalk_shortest.png' style='width:460px; height:auto;' /></div>,image_trial,,50,img/map3_bus_sidewalk_shortest.png
8191,0,html-slider-response,9,269011,0.0-9.0,44,1,2024-07-22 20:46:54,866eb5410fc55685cfd7219525660524,75.8.104.52,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36",WebKit,Chrome,126.0.0.0,Windows,10.0,https://app.prolific.com/,"en-US,en;q=0.9",35g1tnck6,6643cdda7112c02f2dbccc32,,,,,,<div style='display:flex; justify-content:center; align-items:center;'><img src='img/sign.png' style='width:140px; height:auto; margin-right:10px;' /><img src='img/map1_bus_grass_shortest.png' style='width:460px; height:auto;' /></div>,image_trial,,50,img/map1_bus_grass_shortest.png
5642,0,html-slider-response,10,274655,0.0-10.0,44,1,2024-07-22 20:46:54,866eb5410fc55685cfd7219525660524,75.8.104.52,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36",WebKit,Chrome,126.0.0.0,Windows,10.0,https://app.prolific.com/,"en-US,en;q=0.9",35g1tnck6,6643cdda7112c02f2dbccc32,,,,,,<div style='display:flex; justify-content:center; align-items:center;'><img src='img/sign.png' style='width:140px; height:auto; margin-right:10px;' /><img src='img/map1_coffee_grass_wandering.png' style='width:460px; height:auto;' /></div>,image_trial,,50,img/map1_coffee_grass_wandering.png
